"","participant","attitude","order","persuasiveness","empathy"
"1",1,"support","before",4.40573455089864,3.89829569417854
"2",2,"support","before",5.73009162749441,3.63916980722547
"3",3,"support","before",5.13983264589146,2.31759521215623
"4",4,"support","before",3.28325535163691,4.2863938522029
"5",5,"support","before",2.6702387860235,3.48695273941219
"6",6,"support","before",3.80442011852061,3.36107961746716
"7",7,"support","before",4.04852092501442,3.5999877262985
"8",8,"support","before",3.60740761836469,5.20765809139836
"9",9,"support","before",4.96716329694572,3.19667979166351
"10",10,"support","before",3.00984202321901,3.24574042282484
"11",11,"support","before",2.71857802020707,4.401826939733
"12",12,"support","before",3.95702947304393,2.30384720967563
"13",13,"support","before",1.6326318467114,4.59699075452465
"14",14,"support","before",3.48812747845937,5.65821578887246
"15",15,"support","before",5.3772858657999,4.1045331930034
"16",16,"support","before",2.07124933759269,2.25624252538731
"17",17,"support","before",3.94834414343596,3.85216606783078
"18",18,"support","before",3.78466822695807,3.0637306150288
"19",19,"support","before",2.87183112635898,4.23705606263923
"20",20,"support","before",1.82981883912361,3.64173725107282
"21",21,"support","before",4.41562687567857,4.02352485737185
"22",22,"support","before",2.98636453830791,3.11353736359473
"23",23,"support","before",2.31369888756975,3.06429014917687
"24",24,"support","before",3.29600639760319,3.70288171567384
"25",25,"support","before",3.1422319991402,2.73986655158695
"26",26,"oppose","before",2.70289663267111,3.31535050426009
"27",27,"oppose","before",4.86976299399937,3.30981443993623
"28",28,"oppose","before",1.75111048739079,1.26886028290927
"29",29,"oppose","before",4.82878313846614,3.1842382024408
"30",30,"oppose","before",3.35000931386195,3.60723816093571
"31",31,"oppose","before",6.20794873026476,3.75166370350341
"32",32,"oppose","before",4.69091296237086,3.37451851145866
"33",33,"oppose","before",4.08316338830329,3.40279418681068
"34",34,"oppose","before",3.31458752093788,2.51468529768596
"35",35,"oppose","before",6.97669442648597,2.86035223864848
"36",36,"oppose","before",3.00841661882744,3.33653109469252
"37",37,"oppose","before",3.18419262164537,4.82062688154548
"38",38,"oppose","before",4.96941219408283,1.27308752228665
"39",39,"oppose","before",2.92578656710011,2.97837989709837
"40",40,"oppose","before",3.87792735611406,0.903726365687009
"41",41,"oppose","before",3.30829261761016,2.43491933490072
"42",42,"oppose","before",3.96754076943,5.08259618331271
"43",43,"oppose","before",2.68787234714274,2.424575409719
"44",44,"oppose","before",1.83716206277372,2.80755583942817
"45",45,"oppose","before",4.43377392427531,1.61042083059434
"46",46,"oppose","before",4.02172216658175,2.96534691171415
"47",47,"oppose","before",4.14142591343767,3.94684014524908
"48",48,"oppose","before",2.96776692307587,2.19538928571236
"49",49,"oppose","before",3.32007335407847,3.40343555795276
"50",50,"oppose","before",4.73281399612096,3.59944932362922
"51",51,"oppose","before",4.39457829507545,3.90979678016095
"52",52,"oppose","before",1.50537267787595,5.14780710772723
"53",1,"support","after",6.00486956549221,4.62239312343345
"54",2,"support","after",4.59584395452931,3.76215675555703
"55",3,"support","after",4.11958565125179,4.7780622342035
"56",4,"support","after",5.73047442817776,4.17604432845596
"57",5,"support","after",6.04130988239085,3.34823570880482
"58",6,"support","after",5.1167068473927,4.9156872193279
"59",7,"support","after",7.66399217871838,4.17638215867229
"60",8,"support","after",5.63696066414526,5.72330328717527
"61",9,"support","after",4.14926207707465,6.19617062669002
"62",10,"support","after",6.24596311609874,3.83792542175314
"63",11,"support","after",5.21344815836189,4.25006545689576
"64",12,"support","after",3.72285662677104,7.87705734028252
"65",13,"support","after",3.36819379876267,3.51488167366069
"66",14,"support","after",4.04772616957932,4.32987922446406
"67",15,"support","after",6.1729909818432,5.73565171201996
"68",16,"support","after",3.32926156178592,4.66310619896197
"69",17,"support","after",4.60756738336794,4.77864728078604
"70",18,"support","after",5.00379826465122,4.87565012560552
"71",19,"support","after",3.82124270910706,4.61857579354836
"72",20,"support","after",4.9640476592055,3.21249651219853
"73",21,"support","after",6.39607726134969,4.5219555890663
"74",22,"support","after",4.44138024697706,4.82037924824058
"75",23,"support","after",4.02393168187947,4.45095300314973
"76",24,"support","after",4.02752151254139,4.18112720355392
"77",25,"support","after",4.55498761854497,4.13321277349271
"78",26,"oppose","after",3.4454529630567,2.22918869662918
"79",27,"oppose","after",4.22624045580722,4.15000529557309
"80",28,"oppose","after",5.69724172159873,3.25569679509731
"81",29,"oppose","after",5.74106831818266,3.08859063878211
"82",30,"oppose","after",1.8152787713683,2.32702904348417
"83",31,"oppose","after",5.71882997237842,1.16797941728631
"84",32,"oppose","after",3.78635363713166,2.74976474417464
"85",33,"oppose","after",2.55151914792261,2.50498467560064
"86",34,"oppose","after",3.42759677802461,0.834672289763792
"87",35,"oppose","after",2.17260751602258,3.80350186944327
"88",36,"oppose","after",2.18009493701987,2.65440817762918
"89",37,"oppose","after",5.71354722299045,4.43194036032053
"90",38,"oppose","after",2.19249939431504,2.72964599398318
"91",39,"oppose","after",5.06291739611731,2.64781813087259
"92",40,"oppose","after",5.38920634265136,2.64041083712852
"93",41,"oppose","after",2.45926999269871,1.5927993445083
"94",42,"oppose","after",4.90025733792512,3.74624881011539
"95",43,"oppose","after",3.98899922267144,2.09049436273894
"96",44,"oppose","after",4.31140994525199,3.55233604501274
"97",45,"oppose","after",6.89653197977992,2.97980036566709
"98",46,"oppose","after",2.08780943334144,2.23728502289986
"99",47,"oppose","after",3.98847042995348,2.97282437454049
"100",48,"oppose","after",4.39322474871176,1.22900098662931
"101",49,"oppose","after",5.35755261568502,1.67473946258257
"102",50,"oppose","after",3.29999493498857,0.949884504886524
"103",51,"oppose","after",4.28009849622172,3.47890509762928
"104",52,"oppose","after",3.9959262881833,2.48004465702101
